Date,Open,Low,High,Close,Volume
2025-07-03 04:24:00,109534.39,109534.39,109551.91,109551.91,38683204.266666666
2025-07-03 04:25:00,109551.9,109512.0,109571.37,109571.37,38664305.777777776
2025-07-03 04:26:00,109571.37,109571.36,109576.08,109576.07,38664305.777777776
2025-07-03 04:27:00,109576.3,109552.57,109589.0,109552.57,38677176.88888889
2025-07-03 04:28:00,109565.35,109543.86,109585.4,109585.4,38637801.244444445
2025-07-03 04:29:00,109566.33,109566.32,109580.82,109580.82,38637801.244444445
2025-07-03 04:30:00,109589.04,109555.71,109591.51,109555.72,38005344.71111111
2025-07-03 04:31:00,109562.76,109524.75,109573.95,109573.95,38005344.71111111
2025-07-03 04:32:00,109597.26,109586.77,109597.26,109586.78,38655829.333333336
2025-07-03 04:33:00,109564.39,109547.55,109586.78,109586.78,38011585.42222222
2025-07-03 04:34:00,109589.04,109582.44,109589.04,109582.44,37954875.733333334
2025-07-03 04:35:00,109580.84,109556.17,109586.77,109556.17,38657774.93333333
2025-07-03 04:36:00,109552.42,109538.13,109564.38,109547.94,38633557.333333336
2025-07-03 04:37:00,109535.84,109535.84,109561.32,109561.32,38611683.55555555
2025-07-03 04:38:00,109561.31,109544.14,109561.31,109555.49,38290221.51111111
2025-07-03 04:39:00,109555.48,109530.0,109555.49,109553.72,38250985.244444445
2025-07-03 04:40:00,109546.22,109503.59,109546.22,109503.6,38236228.266666666
2025-07-03 04:41:00,109503.6,109503.6,109530.0,109510.99,38236228.266666666
2025-07-03 04:42:00,109505.89,109504.46,109521.39,109521.39,38275544.177777775
2025-07-03 04:43:00,109537.82,109527.92,109540.8,109534.47,38286939.02222222
2025-07-03 04:44:00,109549.93,109549.93,109594.71,109574.78,38293964.8
2025-07-03 04:45:00,109570.99,109544.19,109571.0,109560.71,38293964.8
2025-07-03 04:46:00,109560.71,109469.96,109560.71,109485.91,38224164.97777778
2025-07-03 04:47:00,109496.72,109491.11,109499.57,109499.56,38268401.777777776
2025-07-03 04:48:00,109499.55,109471.29,109499.55,109491.94,37620289.42222222
2025-07-03 04:49:00,109478.24,109463.93,109492.24,109492.23,38222941.86666667
2025-07-03 04:50:00,109486.78,109486.53,109488.58,109486.54,38612107.37777778
2025-07-03 04:51:00,109486.53,109463.93,109486.54,109463.93,38621445.68888889
2025-07-03 04:52:00,109456.58,109456.2,109484.0,109459.87,38592017.06666667
2025-07-03 04:53:00,109459.88,109459.88,109470.92,109466.05,38660781.51111111
2025-07-03 04:54:00,109478.68,109472.72,109478.69,109472.72,38673499.02222222
2025-07-03 04:55:00,109478.68,109476.76,109480.35,109476.76,38625737.95555556
2025-07-03 04:56:00,109476.77,109476.76,109485.67,109485.67,38600342.755555555
2025-07-03 04:57:00,109485.65,109453.84,109485.65,109458.0,38600342.755555555
2025-07-03 04:58:00,109453.83,109423.29,109453.83,109426.47,38588256.71111111
2025-07-03 04:59:00,109433.92,109423.3,109438.0,109438.0,38633807.64444444
2025-07-03 05:00:00,109423.3,109423.3,109447.51,109447.5,38625652.62222222
2025-07-03 05:01:00,109447.36,109439.72,109453.13,109453.13,38578924.08888889
2025-07-03 05:02:00,109449.05,109439.62,109449.06,109439.63,37899773.155555554
2025-07-03 05:03:00,109439.63,109422.36,109439.63,109428.3,37887206.4
2025-07-03 05:04:00,109430.45,109430.39,109460.87,109460.87,37887206.4
2025-07-03 05:05:00,109481.82,109481.82,109518.04,109518.04,37840182.04444444
2025-07-03 05:06:00,109518.03,109516.64,109574.81,109573.45,37846493.86666667
2025-07-03 05:07:00,109573.46,109553.1,109573.46,109553.1,38512378.31111111
2025-07-03 05:08:00,109553.1,109553.03,109554.68,109553.03,38492427.37777778
2025-07-03 05:09:00,109553.02,109553.02,109593.57,109593.57,38463584.71111111
2025-07-03 05:10:00,109593.56,109589.05,109625.71,109625.71,38424709.68888889
2025-07-03 05:11:00,109622.18,109622.18,109671.24,109671.23,38424709.68888889
2025-07-03 05:12:00,109671.84,109659.97,109680.61,109659.97,38471623.11111111
2025-07-03 05:13:00,109659.98,109655.56,109693.07,109693.07,38533293.51111111
2025-07-03 05:14:00,109698.99,109672.99,109722.38,109685.58,38519028.62222222
2025-07-03 05:15:00,109692.71,109608.0,109711.8,109711.8,37821641.95555556
2025-07-03 05:16:00,109706.15,109630.0,109706.15,109701.14,38559379.91111111
2025-07-03 05:17:00,109701.14,109701.13,109725.54,109722.48,37914444.8
2025-07-03 05:18:00,109742.0,109737.54,109766.27,109766.27,37914444.8
2025-07-03 05:19:00,109768.78,109768.78,109886.4,109886.4,37875285.333333336
2025-07-03 05:20:00,109893.99,109855.69,109893.99,109883.59,37900561.06666667
2025-07-03 05:21:00,109883.59,109791.98,109883.59,109847.93,37914214.4
2025-07-03 05:22:00,109842.79,109842.79,109890.09,109890.09,37860610.844444446
2025-07-03 05:23:00,109880.49,109880.49,110000.0,110000.0,37860610.844444446
2025-07-03 05:24:00,110021.99,109875.0,110021.99,109966.47,38012125.86666667
2025-07-03 05:25:00,109976.65,109948.97,109976.66,109964.24,38008530.48888889
2025-07-03 05:26:00,109945.95,109928.14,109973.78,109971.12,37774762.666666664
2025-07-03 05:27:00,109974.34,109969.97,110013.75,110013.75,37774762.666666664
2025-07-03 05:28:00,110013.74,110013.74,110029.29,110023.01,37679755.37777778
2025-07-03 05:29:00,110014.71,109998.14,110029.01,110029.01,37852279.46666667
2025-07-03 05:30:00,110029.02,109995.74,110029.02,110003.1,37855778.13333333
2025-07-03 05:31:00,110003.09,109959.02,110003.09,109986.12,37855778.13333333
2025-07-03 05:32:00,109986.12,109961.19,109986.12,109961.19,38239172.266666666
2025-07-03 05:33:00,109961.2,109961.2,110036.02,110036.02,38239172.266666666
2025-07-03 05:34:00,110025.19,109962.82,110025.44,109962.82,38279557.68888889
2025-07-03 05:35:00,109947.76,109879.92,109962.83,109879.93,38939070.57777778
2025-07-03 05:36:00,109879.93,109863.43,109893.28,109888.73,38934721.42222222
2025-07-03 05:37:00,109888.72,109888.72,109969.2,109969.19,38989966.222222224
2025-07-03 05:38:00,109969.19,109969.19,110016.09,110013.8,38989966.222222224
2025-07-03 05:39:00,109991.34,109989.85,109999.46,109999.46,39080004.266666666
2025-07-03 05:40:00,109999.35,109972.5,109999.36,109999.35,39099847.11111111
2025-07-03 05:41:00,109998.86,109998.86,110159.07,110094.09,39108064.71111111
2025-07-03 05:42:00,110104.78,110104.78,110242.85,110242.85,39117977.6
2025-07-03 05:43:00,110251.68,110240.85,110278.71,110264.04,39117977.6
2025-07-03 05:44:00,110273.38,110256.05,110300.0,110296.0,38303052.8
2025-07-03 05:45:00,110284.31,110256.73,110294.97,110256.73,38270475.37777778
2025-07-03 05:46:00,110268.38,110212.82,110268.38,110234.65,38234086.4
2025-07-03 05:47:00,110234.66,110163.46,110294.68,110163.46,38639920.35555556
2025-07-03 05:48:00,110169.29,110026.37,110169.29,110047.98,38639920.35555556
2025-07-03 05:49:00,110006.07,109959.46,110029.5,110014.31,38649059.55555555
2025-07-03 05:50:00,109999.63,109981.64,110033.58,109987.92,39366852.266666666
2025-07-03 05:51:00,109975.14,109975.14,110066.58,110022.61,39366852.266666666
2025-07-03 05:52:00,110022.6,110022.6,110066.59,110030.12,39100694.755555555
2025-07-03 05:53:00,110022.65,109997.68,110030.13,110030.12,39100694.755555555
2025-07-03 05:54:00,110016.83,110005.25,110026.38,110021.83,39757192.53333333
2025-07-03 05:55:00,110005.26,109963.81,110005.26,109985.38,39734126.93333333
2025-07-03 05:56:00,109985.38,109948.33,110022.01,110014.63,39753773.51111111
2025-07-03 05:57:00,110014.63,109988.85,110039.6,110005.27,39753773.51111111
2025-07-03 05:58:00,110005.27,109991.01,110005.27,109999.37,39808056.88888889
2025-07-03 05:59:00,109999.36,109982.1,109999.37,109989.57,39889908.62222222
2025-07-03 06:00:00,109989.56,109989.56,110036.63,110000.31,39850515.91111111
2025-07-03 06:01:00,110000.31,109890.63,110000.31,109895.46,39850515.91111111
2025-07-03 06:02:00,109879.59,109875.72,109920.56,109912.28,39924406.04444444
2025-07-03 06:03:00,109879.12,109854.25,109941.02,109941.02,39924406.04444444
2025-07-03 06:04:00,109944.47,109894.09,109944.47,109894.09,26415792.355555557
2025-07-03 06:05:00,109903.26,109903.26,109927.44,109927.44,39227639.46666667
2025-07-03 06:06:00,109957.96,109951.2,109979.56,109951.21,39308873.95555556
2025-07-03 06:07:00,109942.92,109942.92,109943.02,109943.02,39275454.57777778
2025-07-03 06:08:00,109943.01,109943.01,109976.18,109946.48,39373300.62222222
2025-07-03 06:09:00,109910.58,109851.7,109910.58,109878.16,39986614.04444444
2025-07-03 06:10:00,109892.86,109892.86,109944.79,109944.78,39882331.02222222
2025-07-03 06:11:00,109944.79,109944.79,109960.96,109957.64,39882331.02222222
2025-07-03 06:12:00,109944.8,109944.8,109994.09,109994.09,40057719.46666667
2025-07-03 06:13:00,109999.99,109963.0,110036.24,109963.0,40046606.222222224
2025-07-03 06:14:00,110015.7,109992.42,110030.49,109992.42,40091417.6
2025-07-03 06:15:00,109953.0,109943.02,109992.2,109949.24,40071546.31111111
2025-07-03 06:16:00,109931.19,109902.97,109938.01,109902.98,39959910.4
2025-07-03 06:17:00,109902.98,109902.98,109937.11,109910.74,40097931.37777778
2025-07-03 06:18:00,109910.74,109857.17,109924.42,109862.71,39362195.91111111
2025-07-03 06:19:00,109862.71,109717.61,109862.71,109717.61,39362195.91111111
2025-07-03 06:20:00,109717.61,109665.0,109724.77,109724.77,39987805.86666667
2025-07-03 06:21:00,109769.25,109746.61,109842.06,109797.24,40089139.2
2025-07-03 06:22:00,109797.23,109738.82,109797.24,109738.82,40089139.2
2025-07-03 06:23:00,109727.1,109727.1,109782.67,109763.5,39334516.62222222
2025-07-03 06:24:00,109762.56,109762.56,109791.35,109768.85,39288863.28888889
2025-07-03 06:25:00,109768.86,109735.11,109771.74,109771.74,39294941.86666667
2025-07-03 06:26:00,109778.51,109778.51,109812.36,109805.98,40016918.755555555
2025-07-03 06:27:00,109805.99,109805.96,109805.99,109805.96,39985629.86666667
2025-07-03 06:28:00,109802.94,109787.94,109804.66,109804.65,40040499.2
2025-07-03 06:29:00,109804.65,109787.94,109804.66,109787.94,40079129.6
2025-07-03 06:30:00,109787.93,109751.0,109787.94,109751.01,40085461.333333336
2025-07-03 06:31:00,109751.0,109751.0,109796.43,109796.42,40085461.333333336
2025-07-03 06:32:00,109796.43,109786.35,109796.43,109786.36,40109050.31111111
2025-07-03 06:33:00,109786.35,109772.29,109786.35,109778.55,40087694.222222224
2025-07-03 06:34:00,109778.55,109777.75,109778.55,109777.75,40076327.822222225
2025-07-03 06:35:00,109751.01,109738.83,109751.01,109742.97,40157752.88888889
2025-07-03 06:36:00,109761.09,109761.09,109796.43,109787.09,40144236.08888889
2025-07-03 06:37:00,109796.43,109783.26,109819.0,109792.72,40144236.08888889
2025-07-03 06:38:00,109792.72,109792.72,109815.69,109815.68,40182064.35555556
2025-07-03 06:39:00,109798.0,109792.71,109802.7,109792.72,40175860.62222222
2025-07-03 06:40:00,109792.72,109792.72,109834.86,109834.86,40175311.64444444
2025-07-03 06:41:00,109841.23,109834.85,109841.24,109834.85,40175311.64444444
2025-07-03 06:42:00,109852.66,109839.21,109852.66,109840.99,40180280.88888889
2025-07-03 06:43:00,109830.0,109798.0,109830.0,109814.25,40223803.733333334
2025-07-03 06:44:00,109805.0,109805.0,109830.95,109820.72,40200968.53333333
2025-07-03 06:45:00,109821.24,109820.71,109821.25,109820.71,40235778.844444446
2025-07-03 06:46:00,109819.61,109783.28,109819.61,109783.28,40163006.57777778
2025-07-03 06:47:00,109777.01,109722.36,109806.0,109722.37,40163006.57777778
2025-07-03 06:48:00,109723.45,109722.36,109736.69,109722.43,40217870.222222224
2025-07-03 06:49:00,109722.42,109722.42,109734.17,109723.58,40272429.51111111
2025-07-03 06:50:00,109719.02,109719.02,109734.28,109723.32,39435565.51111111
2025-07-03 06:51:00,109747.05,109745.0,109752.56,109752.52,39507282.48888889
2025-07-03 06:52:00,109752.52,109752.51,109804.66,109788.19,39504540.44444445
2025-07-03 06:53:00,109788.3,109788.3,109874.86,109865.75,40161072.35555556
2025-07-03 06:54:00,109878.89,109878.89,109914.99,109907.07,40189056.0
2025-07-03 06:55:00,109903.49,109899.16,109908.48,109908.48,40187380.62222222
2025-07-03 06:56:00,109904.01,109863.93,109904.01,109872.46,40216413.86666667
2025-07-03 06:57:00,109872.47,109872.46,109884.79,109880.07,39457499.02222222
2025-07-03 06:58:00,109880.06,109879.97,109884.82,109884.82,39457499.02222222
2025-07-03 06:59:00,109884.8,109879.98,109884.82,109879.98,40200359.822222225
2025-07-03 07:00:00,109879.97,109832.9,109879.98,109832.91,40171514.31111111
2025-07-03 07:01:00,109832.91,109828.42,109832.91,109830.89,40171514.31111111
2025-07-03 07:02:00,109830.88,109818.15,109830.89,109822.71,40172390.4
2025-07-03 07:03:00,109815.89,109810.0,109839.2,109839.19,40193544.53333333
2025-07-03 07:04:00,109839.2,109839.2,109880.61,109872.37,40090803.2
2025-07-03 07:05:00,109872.35,109817.43,109872.36,109817.43,40109451.37777778
2025-07-03 07:06:00,109817.42,109798.3,109848.0,109798.3,40099586.844444446
2025-07-03 07:07:00,109784.96,109741.97,109784.96,109744.39,40111661.51111111
2025-07-03 07:08:00,109744.39,109683.89,109744.39,109683.89,39430601.95555556
2025-07-03 07:09:00,109685.86,109677.23,109685.92,109684.71,40066824.53333333
2025-07-03 07:10:00,109672.99,109672.99,109720.13,109717.77,40066824.53333333
2025-07-03 07:11:00,109717.77,109699.24,109718.08,109718.08,39364721.777777776
2025-07-03 07:12:00,109755.27,109714.31,109755.27,109714.32,39313806.222222224
2025-07-03 07:13:00,109747.0,109675.06,109747.0,109675.06,39291116.08888889
2025-07-03 07:14:00,109675.05,109675.05,109688.95,109688.93,39291116.08888889
2025-07-03 07:15:00,109688.93,109686.98,109701.25,109697.23,39367722.666666664
2025-07-03 07:16:00,109686.99,109682.97,109686.99,109683.68,39419892.62222222
2025-07-03 07:17:00,109683.68,109671.35,109683.68,109671.35,39377143.46666667
2025-07-03 07:18:00,109664.06,109664.05,109717.3,109716.52,39377143.46666667
2025-07-03 07:19:00,109716.51,109712.8,109746.35,109745.33,39380024.88888889
2025-07-03 07:20:00,109745.32,109734.57,109761.87,109734.57,39380024.88888889
2025-07-03 07:21:00,109750.59,109727.0,109767.8,109727.0,39989395.91111111
2025-07-03 07:22:00,109767.8,109761.8,109769.41,109761.8,39985629.86666667
2025-07-03 07:23:00,109748.79,109748.78,109754.7,109753.25,39926749.86666667
2025-07-03 07:24:00,109748.78,109694.23,109748.78,109742.0,39999752.53333333
2025-07-03 07:25:00,109712.46,109681.79,109712.46,109682.89,39922798.93333333
2025-07-03 07:26:00,109682.89,109682.89,109690.36,109690.36,40002170.31111111
2025-07-03 07:27:00,109690.42,109677.42,109690.42,109677.42,39963918.222222224
2025-07-03 07:28:00,109675.64,109670.36,109675.65,109672.8,39255964.44444445
2025-07-03 07:29:00,109672.79,109656.62,109672.8,109656.62,39945705.244444445
2025-07-03 07:30:00,109662.72,109621.93,109707.0,109661.35,39982057.244444445
2025-07-03 07:31:00,109671.02,109659.75,109672.8,109659.75,39982057.244444445
2025-07-03 07:32:00,109654.36,109653.24,109681.26,109659.65,40011562.666666664
2025-07-03 07:33:00,109659.89,109614.56,109659.89,109628.13,39348178.48888889
2025-07-03 07:34:00,109681.0,109626.12,109681.0,109658.82,39319509.333333336
2025-07-03 07:35:00,109663.84,109663.84,109695.8,109695.8,40043195.733333334
2025-07-03 07:36:00,109695.79,109695.01,109728.5,109728.5,39383458.13333333
2025-07-03 07:37:00,109728.49,109714.13,109729.14,109714.13,40042279.822222225
2025-07-03 07:38:00,109714.14,109694.79,109714.14,109694.8,40004653.51111111
2025-07-03 07:39:00,109694.79,109681.21,109704.31,109681.21,39954164.62222222
2025-07-03 07:40:00,109681.21,109674.59,109712.92,109712.92,39985228.8
2025-07-03 07:41:00,109714.13,109714.12,109747.04,109747.03,39985228.8
2025-07-03 07:42:00,109754.76,109739.93,109754.76,109750.46,39974929.06666667
2025-07-03 07:43:00,109739.92,109714.15,109739.92,109714.15,39904324.266666666
2025-07-03 07:44:00,109709.78,109689.0,109709.78,109689.0,39914390.755555555
2025-07-03 07:45:00,109689.0,109689.0,109689.01,109689.0,39938944.0
2025-07-03 07:46:00,109689.01,109670.81,109689.01,109670.82,39990141.155555554
2025-07-03 07:47:00,109670.81,109640.17,109670.81,109649.01,39983596.08888889
2025-07-03 07:48:00,109648.95,109647.94,109686.0,109647.95,39992214.755555555
2025-07-03 07:49:00,109651.11,109647.95,109676.43,109676.43,39992214.755555555
2025-07-03 07:50:00,109679.96,109679.96,109707.53,109707.53,39903246.222222224
2025-07-03 07:51:00,109715.82,109715.82,109730.59,109730.58,39877603.55555555
2025-07-03 07:52:00,109705.91,109679.0,109705.91,109705.91,39877603.55555555
2025-07-03 07:53:00,109705.9,109694.0,109708.66,109694.0,39872713.95555556
2025-07-03 07:54:00,109689.44,109683.98,109690.95,109688.27,39140923.733333334
2025-07-03 07:55:00,109688.26,109653.18,109688.26,109653.18,39140923.733333334
2025-07-03 07:56:00,109649.19,109628.13,109649.19,109628.13,39866518.755555555
2025-07-03 07:57:00,109628.13,109611.11,109639.89,109611.11,39866518.755555555
2025-07-03 07:58:00,109611.1,109611.1,109615.02,109615.02,39880342.755555555
2025-07-03 07:59:00,109639.88,109625.99,109639.89,109625.99,39886995.91111111
2025-07-03 08:00:00,109618.52,109558.79,109636.51,109605.59,39883707.733333334
2025-07-03 08:01:00,109614.81,109606.31,109649.8,109629.63,39883707.733333334
2025-07-03 08:02:00,109630.15,109606.39,109649.8,109606.39,39205907.91111111
2025-07-03 08:03:00,109602.56,109600.0,109629.0,109600.0,39173842.48888889
2025-07-03 08:04:00,109608.71,109580.31,109608.71,109580.31,39792486.4
2025-07-03 08:05:00,109568.26,109555.66,109572.38,109555.66,39828864.0
2025-07-03 08:06:00,109565.93,109565.92,109621.92,109621.91,39820333.51111111
2025-07-03 08:07:00,109621.92,109621.92,109679.93,109660.96,39830377.244444445
2025-07-03 08:08:00,109653.85,109572.6,109653.85,109572.6,39822617.6
2025-07-03 08:09:00,109576.64,109576.64,109655.93,109655.93,39861535.28888889
2025-07-03 08:10:00,109655.93,109631.25,109655.93,109631.25,39826932.62222222
2025-07-03 08:11:00,109639.18,109639.17,109639.18,109639.18,39848951.46666667
2025-07-03 08:12:00,109618.09,109573.19,109618.09,109579.2,39848951.46666667
2025-07-03 08:13:00,109579.19,109569.34,109605.48,109595.01,39808930.13333333
2025-07-03 08:14:00,109547.94,109544.95,109613.7,109613.7,39890503.11111111
2025-07-03 08:15:00,109598.53,109586.63,109598.54,109586.63,39188352.0
2025-07-03 08:16:00,109598.72,109598.72,109634.99,109634.99,39878488.177777775
2025-07-03 08:17:00,109663.02,109652.0,109663.02,109659.2,39194558.57777778
2025-07-03 08:18:00,109652.0,109623.0,109652.01,109623.0,39863367.11111111
2025-07-03 08:19:00,109661.5,109652.58,109661.5,109652.58,39805872.35555556
2025-07-03 08:20:00,109652.58,109624.77,109652.58,109624.78,39805872.35555556
2025-07-03 08:21:00,109624.78,109621.93,109651.98,109651.98,39188787.2
2025-07-03 08:22:00,109648.44,109619.16,109648.44,109619.16,39195178.666666664
2025-07-03 08:23:00,109619.16,109607.03,109619.16,109607.03,39849304.177777775
2025-07-03 08:24:00,109618.58,109603.71,109618.58,109603.71,39850618.31111111
2025-07-03 08:25:00,109629.0,109597.33,109634.27,109623.72,39198125.51111111
2025-07-03 08:26:00,109623.71,109623.71,109650.08,109630.15,39469252.266666666
2025-07-03 08:27:00,109613.71,109599.18,109613.71,109599.53,39454449.777777776
2025-07-03 08:28:00,109599.19,109599.19,109625.27,109605.49,38750819.55555555
2025-07-03 08:29:00,109614.16,109605.5,109654.79,109654.7,39848200.53333333
2025-07-03 08:30:00,109709.14,109480.97,109958.15,109480.97,39848200.53333333
2025-07-03 08:31:00,109533.8,109417.62,109611.78,109611.78,39821732.97777778
2025-07-03 08:32:00,109623.17,109575.27,109641.23,109629.4,39993850.31111111
2025-07-03 08:33:00,109621.91,109399.2,109621.91,109399.2,39993850.31111111
2025-07-03 08:34:00,109403.04,109320.02,109405.24,109330.63,39301606.4
2025-07-03 08:35:00,109371.59,109371.59,109505.0,109387.26,40113578.666666664
2025-07-03 08:36:00,109376.73,109271.75,109376.73,109314.1,40022266.31111111
2025-07-03 08:37:00,109315.93,109198.27,109315.93,109209.18,40102473.95555556
2025-07-03 08:38:00,109180.9,109059.79,109180.9,109078.58,39512854.755555555
2025-07-03 08:39:00,109081.39,108938.08,109125.08,108987.79,40205380.266666666
2025-07-03 08:40:00,109020.29,108995.57,109081.73,109078.58,39463682.844444446
2025-07-03 08:41:00,109096.63,108890.96,109096.63,108904.79,39592556.08888889
2025-07-03 08:42:00,108897.51,108826.34,108955.39,108955.39,39544371.2
2025-07-03 08:43:00,108940.35,108927.94,108981.17,108946.94,39590192.35555556
2025-07-03 08:44:00,108910.14,108910.14,108995.63,108954.54,39737918.57777778
2025-07-03 08:45:00,108990.67,108880.11,108990.67,108880.11,39712600.177777775
2025-07-03 08:46:00,108873.41,108863.99,108922.44,108922.44,39664099.55555555
2025-07-03 08:47:00,108923.27,108858.45,108953.3,108858.45,39811547.02222222
2025-07-03 08:48:00,108857.62,108820.01,108857.62,108820.01,39815870.57777778
2025-07-03 08:49:00,108820.0,108783.59,108870.71,108783.59,39830701.51111111
2025-07-03 08:50:00,108777.7,108777.7,108957.73,108957.73,40511661.51111111
2025-07-03 08:51:00,108961.25,108960.29,109016.03,108995.01,40511661.51111111
2025-07-03 08:52:00,109012.17,108999.87,109043.57,109010.39,40446603.37777778
2025-07-03 08:53:00,109014.5,108917.0,109032.82,109011.15,39872497.777777776
2025-07-03 08:54:00,109011.22,109011.22,109108.24,109044.19,39870085.68888889
2025-07-03 08:55:00,109058.99,109052.75,109137.98,109137.98,39922286.93333333
2025-07-03 08:56:00,109123.66,109036.0,109161.94,109159.1,40013974.755555555
2025-07-03 08:57:00,109159.09,109131.05,109187.1,109137.04,39980120.177777775
2025-07-03 08:58:00,109169.26,109144.17,109192.24,109186.64,39880342.755555555
2025-07-03 08:59:00,109186.63,109181.43,109232.41,109181.43,39994663.822222225
2025-07-03 09:00:00,109189.09,109175.67,109248.98,109248.98,39994663.822222225
2025-07-03 09:01:00,109254.86,109247.55,109336.25,109332.03,39994663.822222225
2025-07-03 09:02:00,109289.79,109248.68,109314.19,109248.68,40177991.11111111
2025-07-03 09:03:00,109207.61,109164.52,109221.41,109209.65,40718452.62222222
2025-07-03 09:04:00,109209.64,109209.64,109292.2,109285.3,40684464.35555556
2025-07-03 09:05:00,109259.14,109205.84,109294.96,109294.96,40757222.4
2025-07-03 09:06:00,109328.39,109281.28,109328.39,109325.49,40757222.4
2025-07-03 09:07:00,109339.93,109314.44,109351.86,109339.04,40205624.88888889
2025-07-03 09:08:00,109347.15,109309.43,109378.28,109378.28,40873252.97777778
2025-07-03 09:09:00,109381.03,109309.5,109399.59,109309.5,40156305.06666667
2025-07-03 09:10:00,109332.95,109297.81,109374.74,109374.74,40172950.755555555
2025-07-03 09:11:00,109371.64,109361.57,109412.61,109408.97,40172950.755555555
2025-07-03 09:12:00,109408.97,109381.83,109436.28,109381.83,39777720.88888889
2025-07-03 09:13:00,109362.96,109350.53,109377.3,109377.3,39806862.222222224
2025-07-03 09:14:00,109359.47,109309.0,109421.06,109369.94,39804333.51111111
2025-07-03 09:15:00,109373.91,109331.1,109388.75,109359.67,39804333.51111111
2025-07-03 09:16:00,109362.82,109362.81,109427.6,109407.71,39802788.97777778
2025-07-03 09:17:00,109407.7,109307.64,109407.7,109321.27,39796044.8
2025-07-03 09:18:00,109319.81,109298.9,109330.57,109309.91,39822193.777777776
2025-07-03 09:19:00,109303.43,109273.21,109315.01,109305.99,39860067.55555555
2025-07-03 09:20:00,109305.99,109289.66,109345.3,109330.61,39860067.55555555
2025-07-03 09:21:00,109330.6,109297.81,109334.0,109334.0,40477255.11111111
2025-07-03 09:22:00,109343.47,109343.47,109379.87,109347.01,40389398.755555555
2025-07-03 09:23:00,109366.9,109308.0,109405.17,109341.79,40898030.93333333
2025-07-03 09:24:00,109340.91,109306.01,109344.94,109330.6,40907474.48888889
2025-07-03 09:25:00,109342.48,109333.66,109342.48,109338.47,40936035.55555555
2025-07-03 09:26:00,109333.66,109314.2,109374.9,109314.2,40936035.55555555
2025-07-03 09:27:00,109306.29,109306.29,109335.32,109308.36,40925502.57777778
2025-07-03 09:28:00,109334.81,109327.11,109334.81,109332.32,40889617.06666667
2025-07-03 09:29:00,109332.3,109313.36,109364.38,109364.38,40926802.48888889
2025-07-03 09:30:00,109392.39,109390.32,109553.24,109553.24,40957602.13333333
2025-07-03 09:31:00,109575.22,109575.22,109741.92,109672.05,40957602.13333333
2025-07-03 09:32:00,109716.23,109686.65,109830.99,109830.99,41006085.68888889
2025-07-03 09:33:00,109857.3,109826.15,109889.81,109870.32,41006085.68888889
2025-07-03 09:34:00,109884.64,109814.51,109891.45,109861.25,40361733.68888889
2025-07-03 09:35:00,109861.34,109770.44,109915.33,109868.02,40256182.04444444
2025-07-03 09:36:00,109877.41,109809.98,109933.4,109933.4,40389694.57777778
2025-07-03 09:37:00,109906.25,109894.22,110041.95,110040.55,40391216.35555556
2025-07-03 09:38:00,110032.75,110005.5,110120.12,110059.42,40519773.86666667
2025-07-03 09:39:00,109936.79,109870.58,109955.58,109955.58,40540177.06666667
2025-07-03 09:40:00,109950.79,109857.61,109995.3,109857.61,40167210.666666664
2025-07-03 09:41:00,109836.44,109834.89,109950.0,109950.0,40167210.666666664
2025-07-03 09:42:00,109954.45,109931.62,110167.79,110167.79,40527240.53333333
2025-07-03 09:43:00,110185.5,109838.0,110185.5,110127.92,40527240.53333333
2025-07-03 09:44:00,110128.61,110118.69,110159.79,110159.12,40736449.42222222
2025-07-03 09:45:00,110156.2,110130.62,110275.39,110259.16,40736449.42222222
2025-07-03 09:46:00,110236.58,109971.82,110255.34,110056.23,40682678.04444444
2025-07-03 09:47:00,110079.75,110065.14,110207.55,110207.55,40765056.0
2025-07-03 09:48:00,110181.1,110117.32,110247.17,110168.65,40765056.0
2025-07-03 09:49:00,110186.17,110180.62,110439.25,110341.61,40859491.55555555
2025-07-03 09:50:00,110372.96,110323.8,110473.75,110323.8,40860754.48888889
2025-07-03 09:51:00,110255.65,110208.21,110424.33,110424.33,40860754.48888889
2025-07-03 09:52:00,110420.02,110355.28,110438.05,110355.28,40925482.666666664
2025-07-03 09:53:00,110330.77,110255.75,110449.99,110449.99,41145531.733333334
2025-07-03 09:54:00,110414.8,110368.26,110455.2,110368.26,40838553.6
2025-07-03 09:55:00,110395.49,110365.56,110463.48,110432.67,41165909.333333336
2025-07-03 09:56:00,110378.98,110341.84,110446.17,110437.03,41183960.177777775
2025-07-03 09:57:00,110447.45,110447.45,110570.31,110560.0,41171182.93333333
2025-07-03 09:58:00,110555.56,110348.88,110559.98,110369.02,41240527.64444444
2025-07-03 09:59:00,110351.61,110267.8,110354.91,110319.81,41117289.244444445
2025-07-03 10:00:00,110340.26,110296.14,110389.82,110374.98,41241764.97777778
2025-07-03 10:01:00,110400.93,110349.84,110422.08,110367.32,41241764.97777778
2025-07-03 10:02:00,110488.32,110483.67,110547.15,110547.15,41344230.4
2025-07-03 10:03:00,110547.17,110500.01,110567.81,110500.02,41412778.666666664
2025-07-03 10:04:00,110500.0,110357.75,110535.71,110357.75,41360770.844444446
2025-07-03 10:05:00,110392.75,110200.03,110392.75,110355.0,41260239.64444444
